route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
20,17WINT-All-Sunday-01,143301061,"The Boardwalk",1,210126,200024
20,17WINT-All-Sunday-01,143301161,"The Boardwalk",1,210125,200024
20,17WINT-All-Sunday-01,143301261,"The Boardwalk",1,210119,200024
20,17WINT-All-Sunday-01,143301361,"The Boardwalk",1,210124,200024
20,17WINT-All-Sunday-01,143301461,"The Boardwalk",1,210124,200024
20,17WINT-All-Sunday-01,143301561,"The Boardwalk",1,210125,200024
20,17WINT-All-Sunday-01,143301661,"The Boardwalk",1,210118,200024
20,17WINT-All-Sunday-01,143301761,"The Boardwalk",1,210116,200024
20,17WINT-All-Sunday-01,143301861,"The Boardwalk",1,210126,200024
20,17WINT-All-Sunday-01,143301961,"The Boardwalk",1,210117,200024
20,17WINT-All-Sunday-01,143302061,"The Boardwalk",1,210124,200024
20,17WINT-All-Sunday-01,143302161,"The Boardwalk",1,210125,200024
20,17WINT-All-Sunday-01,143302261,"The Boardwalk",1,210118,200024
20,17WINT-All-Sunday-01,143302361,"The Boardwalk",1,210119,200024
20,17WINT-All-Sunday-01,143302461,"The Boardwalk",1,210116,200024
20,17WINT-All-Sunday-01,143302561,"The Boardwalk",1,210126,200024
20,17WINT-All-Sunday-01,143302661,"The Boardwalk",1,210117,200024
20,17WINT-All-Sunday-01,143302761,"The Boardwalk",1,210124,200024
20,17WINT-All-Sunday-01,143302861,"The Boardwalk",1,210125,200024
20,17WINT-All-Sunday-01,143302961,"The Boardwalk",1,210118,200024
20,17WINT-All-Sunday-01,143303061,"The Boardwalk",1,210119,200024
20,17WINT-All-Sunday-01,143303161,"The Boardwalk",1,210116,200024
20,17WINT-All-Sunday-01,143303261,"The Boardwalk",1,210126,200024
20,17WINT-All-Sunday-01,143303361,"The Boardwalk",1,210117,200024
204,17WINT-All-Sunday-01,143303461,"Ottawa/Lackner",0,210115,2040021
204,17WINT-All-Sunday-01,143303561,"Ottawa/Lackner",0,210113,2040021
204,17WINT-All-Sunday-01,143303661,"Ottawa/Lackner",0,210114,2040021
204,17WINT-All-Sunday-01,143303761,"Ottawa/Lackner",0,210115,2040021
204,17WINT-All-Sunday-01,143303861,"Ottawa/Lackner",0,210113,2040021
204,17WINT-All-Sunday-01,143303961,"Ottawa/Lackner",0,210114,2040021
204,17WINT-All-Sunday-01,143304061,"Ottawa/Lackner",0,210115,2040021
204,17WINT-All-Sunday-01,143304161,"Ottawa/Lackner",0,210113,2040021
204,17WINT-All-Sunday-01,143304261,"Ottawa/Lackner",0,210114,2040021
204,17WINT-All-Sunday-01,143304361,"Ottawa/Lackner",0,210115,2040021
204,17WINT-All-Sunday-01,143304461,"Ottawa/Lackner",0,210113,2040021
204,17WINT-All-Sunday-01,143304561,"Ottawa/Lackner",0,210114,2040021
204,17WINT-All-Sunday-01,143304661,"Ottawa/Lackner",0,210115,2040021
204,17WINT-All-Sunday-01,143304761,"Ottawa/Lackner",0,210113,2040021
204,17WINT-All-Sunday-01,143304861,"Ottawa/Lackner",0,210114,2040021
204,17WINT-All-Sunday-01,143304961,"Ottawa/Lackner",0,210115,2040021
204,17WINT-All-Sunday-01,143305061,"Ottawa/Lackner",0,210113,2040021
204,17WINT-All-Sunday-01,143305161,"Ottawa/Lackner",0,210114,2040021
204,17WINT-All-Sunday-01,143305261,"Ottawa/Lackner",0,210115,2040021
204,17WINT-All-Sunday-01,143305361,"Ottawa/Lackner",0,210113,2040021
204,17WINT-All-Sunday-01,143305461,"Ottawa/Lackner",0,210114,2040021
204,17WINT-All-Sunday-01,143305561,"Ottawa/Lackner",0,210115,2040021
204,17WINT-All-Sunday-01,143305661,"Ottawa/Lackner",0,210113,2040021
204,17WINT-All-Sunday-01,143305761,"Ottawa/Lackner",0,210114,2040021
204,17WINT-All-Sunday-01,143305861,"Ottawa/Lackner",0,210115,2040021
204,17WINT-All-Sunday-01,143305961,"Ottawa/Lackner",0,210113,2040021
204,17WINT-All-Sunday-01,143306061,"Ottawa/Lackner",0,210114,2040021
204,17WINT-All-Sunday-01,143306161,"Ottawa/Lackner",0,210115,2040021
204,17WINT-All-Sunday-01,143306261,"The Boardwalk",1,210115,2040034
204,17WINT-All-Sunday-01,143306361,"The Boardwalk",1,210113,2040034
204,17WINT-All-Sunday-01,143306461,"The Boardwalk",1,210114,2040034
204,17WINT-All-Sunday-01,143306561,"The Boardwalk",1,210115,2040034
204,17WINT-All-Sunday-01,143306661,"The Boardwalk",1,210113,2040034
204,17WINT-All-Sunday-01,143306761,"The Boardwalk",1,210114,2040034
204,17WINT-All-Sunday-01,143306861,"The Boardwalk",1,210115,2040034
204,17WINT-All-Sunday-01,143306961,"The Boardwalk",1,210113,2040034
204,17WINT-All-Sunday-01,143307061,"The Boardwalk",1,210114,2040034
204,17WINT-All-Sunday-01,143307161,"The Boardwalk",1,210115,2040034
204,17WINT-All-Sunday-01,143307261,"The Boardwalk",1,210113,2040034
204,17WINT-All-Sunday-01,143307361,"The Boardwalk",1,210114,2040034
204,17WINT-All-Sunday-01,143307461,"The Boardwalk",1,210115,2040034
204,17WINT-All-Sunday-01,143307561,"The Boardwalk",1,210113,2040034
204,17WINT-All-Sunday-01,143307661,"The Boardwalk",1,210114,2040034
204,17WINT-All-Sunday-01,143307761,"The Boardwalk",1,210115,2040034
204,17WINT-All-Sunday-01,143307861,"The Boardwalk",1,210113,2040034
204,17WINT-All-Sunday-01,143307961,"The Boardwalk",1,210114,2040034
204,17WINT-All-Sunday-01,143308061,"The Boardwalk",1,210115,2040034
204,17WINT-All-Sunday-01,143308161,"The Boardwalk",1,210113,2040034
204,17WINT-All-Sunday-01,143308261,"The Boardwalk",1,210114,2040034
204,17WINT-All-Sunday-01,143308361,"The Boardwalk",1,210115,2040034
204,17WINT-All-Sunday-01,143308461,"The Boardwalk",1,210113,2040034
204,17WINT-All-Sunday-01,143308561,"The Boardwalk",1,210114,2040034
204,17WINT-All-Sunday-01,143308661,"The Boardwalk",1,210115,2040034
204,17WINT-All-Sunday-01,143308761,"The Boardwalk",1,210113,2040034
204,17WINT-All-Sunday-01,143308861,"The Boardwalk",1,210114,2040034
204,17WINT-All-Sunday-01,143308961,"The Boardwalk",1,210114,2040035
22,17WINT-All-Sunday-01,143309061,"Highland Hills",1,210112,220020
22,17WINT-All-Sunday-01,143309161,"Highland Hills",1,210062,220020
22,17WINT-All-Sunday-01,143309261,"Highland Hills",1,210112,220020
22,17WINT-All-Sunday-01,143309361,"Highland Hills",1,210062,220020
22,17WINT-All-Sunday-01,143309461,"Highland Hills",1,210112,220020
22,17WINT-All-Sunday-01,143309561,"Highland Hills",1,210062,220020
22,17WINT-All-Sunday-01,143309661,"Highland Hills",1,210112,220020
22,17WINT-All-Sunday-01,143309761,"Highland Hills",1,210112,220020
22,17WINT-All-Sunday-01,143309861,"Highland Hills",1,210061,220020
22,17WINT-All-Sunday-01,143309961,"Forest Glen",0,210112,220011
22,17WINT-All-Sunday-01,143310061,"Forest Glen",0,210062,220011
22,17WINT-All-Sunday-01,143310161,"Forest Glen",0,210112,220011
22,17WINT-All-Sunday-01,143310261,"Forest Glen",0,210062,220011
22,17WINT-All-Sunday-01,143310361,"Forest Glen",0,210112,220011
22,17WINT-All-Sunday-01,143310461,"Forest Glen",0,210062,220011
22,17WINT-All-Sunday-01,143310561,"Forest Glen",0,210112,220011
22,17WINT-All-Sunday-01,143310661,"Forest Glen",0,210112,220011
22,17WINT-All-Sunday-01,143310761,"Forest Glen",0,210061,220011
55,17WINT-All-Sunday-01,143310861,"West",1,210071,550009
55,17WINT-All-Sunday-01,143310961,"West",1,210071,550009
55,17WINT-All-Sunday-01,143311061,"West",1,210069,550009
55,17WINT-All-Sunday-01,143311161,"West",1,210071,550009
55,17WINT-All-Sunday-01,143311261,"West",1,210069,550009
55,17WINT-All-Sunday-01,143311361,"West",1,210071,550009
55,17WINT-All-Sunday-01,143311461,"West",1,210069,550009
55,17WINT-All-Sunday-01,143311561,"West",1,210071,550009
55,17WINT-All-Sunday-01,143311661,"West",1,210069,550009
55,17WINT-All-Sunday-01,143311761,"West",1,210069,550009
55,17WINT-All-Sunday-01,143311861,"West",1,210069,550009
55,17WINT-All-Sunday-01,143311961,"West",1,210071,550009
55,17WINT-All-Sunday-01,143312061,"West",1,210069,550009
55,17WINT-All-Sunday-01,143312161,"West",1,210071,550009
55,17WINT-All-Sunday-01,143312261,"West",1,210069,550009
55,17WINT-All-Sunday-01,143312361,"West",1,210071,550009
52,17WINT-All-Sunday-01,143312461,"Fairview Park via Preston Parkway",0,210056,520061
52,17WINT-All-Sunday-01,143312561,"Fairview Park via Preston Parkway",0,210059,520061
52,17WINT-All-Sunday-01,143312661,"Fairview Park via Preston Parkway",0,210056,520061
52,17WINT-All-Sunday-01,143312761,"Fairview Park via Preston Parkway",0,210059,520061
52,17WINT-All-Sunday-01,143312861,"Fairview Park via Preston Parkway",0,210056,520061
52,17WINT-All-Sunday-01,143312961,"Fairview Park via Preston Parkway",0,210059,520061
52,17WINT-All-Sunday-01,143313061,"Fairview Park via Preston Parkway",0,210056,520061
52,17WINT-All-Sunday-01,143313161,"Fairview Park via Preston Parkway",0,210059,520061
52,17WINT-All-Sunday-01,143313261,"Fairview Park via Preston Parkway",0,210059,520061
52,17WINT-All-Sunday-01,143313361,"Ainslie Terminal via Preston Parkway",1,210059,520065
52,17WINT-All-Sunday-01,143313461,"Ainslie Terminal via Preston Parkway",1,210056,520065
52,17WINT-All-Sunday-01,143313561,"Ainslie Terminal via Preston Parkway",1,210059,520065
52,17WINT-All-Sunday-01,143313661,"Ainslie Terminal via Preston Parkway",1,210056,520065
52,17WINT-All-Sunday-01,143313761,"Ainslie Terminal via Preston Parkway",1,210059,520065
52,17WINT-All-Sunday-01,143313861,"Ainslie Terminal via Preston Parkway",1,210056,520065
52,17WINT-All-Sunday-01,143313961,"Ainslie Terminal via Preston Parkway",1,210059,520065
52,17WINT-All-Sunday-01,143314061,"Ainslie Terminal via Preston Parkway",1,210056,520065
52,17WINT-All-Sunday-01,143314161,"Ainslie Terminal via Preston Parkway",1,210056,520065
52,17WINT-All-Sunday-01,143314261,"Fairview Park via Preston Parkway",0,210059,520061
52,17WINT-All-Sunday-01,143314361,"Fairview Park via Preston Parkway",0,210056,520061
52,17WINT-All-Sunday-01,143314461,"Fairview Park via Preston Parkway",0,210056,520061
52,17WINT-All-Sunday-01,143314561,"Fairview Park via Preston Parkway",0,210059,520061
52,17WINT-All-Sunday-01,143314661,"Fairview Park via Preston Parkway",0,210056,520061
52,17WINT-All-Sunday-01,143314761,"Fairview Park via Preston Parkway",0,210059,520061
52,17WINT-All-Sunday-01,143314861,"Fairview Park via Preston Parkway",0,210071,520061
52,17WINT-All-Sunday-01,143314961,"Ainslie Terminal via Preston Parkway",1,210056,520065
52,17WINT-All-Sunday-01,143315061,"Ainslie Terminal via Preston Parkway",1,210059,520065
52,17WINT-All-Sunday-01,143315161,"Ainslie Terminal via Preston Parkway",1,210059,520065
52,17WINT-All-Sunday-01,143315261,"Ainslie Terminal via Preston Parkway",1,210056,520065
52,17WINT-All-Sunday-01,143315361,"Ainslie Terminal via Preston Parkway",1,210059,520065
52,17WINT-All-Sunday-01,143315461,"Ainslie Terminal via Preston Parkway",1,210056,520065
52,17WINT-All-Sunday-01,143315561,"Ainslie Terminal via Preston Parkway",1,210059,520065
52,17WINT-All-Sunday-01,143315661,"Ainslie Terminal via Preston Parkway",1,210071,520065
52,17WINT-All-Sunday-01,143315761,"Fairview Park via Preston Parkway",0,210057,520061
52,17WINT-All-Sunday-01,143315861,"Fairview Park via Preston Parkway",0,210058,520061
52,17WINT-All-Sunday-01,143315961,"Fairview Park via Preston Parkway",0,210057,520061
52,17WINT-All-Sunday-01,143316061,"Fairview Park via Preston Parkway",0,210058,520061
52,17WINT-All-Sunday-01,143316161,"Fairview Park via Preston Parkway",0,210057,520061
52,17WINT-All-Sunday-01,143316261,"Fairview Park via Preston Parkway",0,210058,520061
52,17WINT-All-Sunday-01,143316361,"Fairview Park via Preston Parkway",0,210057,520061
52,17WINT-All-Sunday-01,143316461,"Fairview Park via Preston Parkway",0,210058,520061
52,17WINT-All-Sunday-01,143316561,"Ainslie Terminal via Preston Parkway",1,210058,520065
52,17WINT-All-Sunday-01,143316661,"Ainslie Terminal via Preston Parkway",1,210057,520065
52,17WINT-All-Sunday-01,143316761,"Ainslie Terminal via Preston Parkway",1,210058,520065
52,17WINT-All-Sunday-01,143316861,"Ainslie Terminal via Preston Parkway",1,210057,520065
52,17WINT-All-Sunday-01,143316961,"Ainslie Terminal via Preston Parkway",1,210058,520065
52,17WINT-All-Sunday-01,143317061,"Ainslie Terminal via Preston Parkway",1,210057,520065
52,17WINT-All-Sunday-01,143317161,"Ainslie Terminal via Preston Parkway",1,210058,520065
52,17WINT-All-Sunday-01,143317261,"Ainslie Terminal via Preston Parkway",1,210057,520065
54,17WINT-All-Sunday-01,143317361,"East",0,210057,540001
54,17WINT-All-Sunday-01,143317461,"East",0,210058,540001
54,17WINT-All-Sunday-01,143317561,"East",0,210057,540001
54,17WINT-All-Sunday-01,143317661,"East",0,210058,540001
54,17WINT-All-Sunday-01,143317761,"East",0,210057,540001
54,17WINT-All-Sunday-01,143317861,"East",0,210058,540001
54,17WINT-All-Sunday-01,143317961,"East",0,210057,540001
54,17WINT-All-Sunday-01,143318061,"East",0,210058,540001
54,17WINT-All-Sunday-01,143318161,"East",0,210122,540001
13,17WINT-All-Sunday-01,143318261,"UW",0,210081,130027
13,17WINT-All-Sunday-01,143318361,"UW",0,210082,130027
13,17WINT-All-Sunday-01,143318461,"UW",0,210078,130027
13,17WINT-All-Sunday-01,143318561,"UW",0,210081,130027
13,17WINT-All-Sunday-01,143318661,"UW",0,210082,130027
13,17WINT-All-Sunday-01,143318761,"UW",0,210078,130027
13,17WINT-All-Sunday-01,143318861,"UW",0,210081,130027
13,17WINT-All-Sunday-01,143318961,"UW",0,210082,130027
13,17WINT-All-Sunday-01,143319061,"UW",0,210078,130027
13,17WINT-All-Sunday-01,143319161,"UW",0,210081,130027
13,17WINT-All-Sunday-01,143319261,"UW",0,210121,130027
13,17WINT-All-Sunday-01,143319361,"UW",0,210102,130027
13,17WINT-All-Sunday-01,143319461,"UW",0,210098,130027
13,17WINT-All-Sunday-01,143319561,"UW",0,210121,130027
13,17WINT-All-Sunday-01,143319661,"UW",0,210102,130027
13,17WINT-All-Sunday-01,143319761,"UW",0,210098,130027
13,17WINT-All-Sunday-01,143319861,"UW",0,210121,130027
13,17WINT-All-Sunday-01,143319961,"UW",0,210102,130027
13,17WINT-All-Sunday-01,143320061,"UW",0,210098,130027
13,17WINT-All-Sunday-01,143320161,"UW",0,210121,130027
13,17WINT-All-Sunday-01,143320261,"UW",0,210102,130027
13,17WINT-All-Sunday-01,143320361,"The Boardwalk",1,210121,130023
13,17WINT-All-Sunday-01,143320461,"The Boardwalk",1,210098,130023
13,17WINT-All-Sunday-01,143320561,"The Boardwalk",1,210102,130023
13,17WINT-All-Sunday-01,143320661,"The Boardwalk",1,210121,130023
13,17WINT-All-Sunday-01,143320761,"The Boardwalk",1,210098,130023
13,17WINT-All-Sunday-01,143320861,"The Boardwalk",1,210102,130023
13,17WINT-All-Sunday-01,143320961,"The Boardwalk",1,210121,130023
13,17WINT-All-Sunday-01,143321061,"The Boardwalk",1,210098,130023
13,17WINT-All-Sunday-01,143321161,"The Boardwalk",1,210102,130023
13,17WINT-All-Sunday-01,143321261,"The Boardwalk",1,210121,130023
13,17WINT-All-Sunday-01,143321361,"The Boardwalk",1,210081,130023
13,17WINT-All-Sunday-01,143321461,"The Boardwalk",1,210078,130023
13,17WINT-All-Sunday-01,143321561,"The Boardwalk",1,210082,130023
13,17WINT-All-Sunday-01,143321661,"The Boardwalk",1,210081,130023
13,17WINT-All-Sunday-01,143321761,"The Boardwalk",1,210078,130023
13,17WINT-All-Sunday-01,143321861,"The Boardwalk",1,210082,130023
13,17WINT-All-Sunday-01,143321961,"The Boardwalk",1,210081,130023
13,17WINT-All-Sunday-01,143322061,"The Boardwalk",1,210078,130023
13,17WINT-All-Sunday-01,143322161,"The Boardwalk",1,210082,130023
13,17WINT-All-Sunday-01,143322261,"The Boardwalk",1,210081,130023
13,17WINT-All-Sunday-01,143322361,"The Boardwalk",1,210078,130023
13,17WINT-All-Sunday-01,143322461,"The Boardwalk",1,210082,130023
202,17WINT-All-Sunday-01,143322561,"Conestoga Mall",1,210084,2020001
202,17WINT-All-Sunday-01,143322661,"Conestoga Mall",1,210080,2020001
202,17WINT-All-Sunday-01,143322761,"Conestoga Mall",1,210079,2020001
202,17WINT-All-Sunday-01,143322861,"Conestoga Mall",1,210085,2020001
202,17WINT-All-Sunday-01,143322961,"Conestoga Mall",1,210083,2020001
202,17WINT-All-Sunday-01,143323061,"Conestoga Mall",1,210084,2020001
202,17WINT-All-Sunday-01,143323161,"Conestoga Mall",1,210080,2020001
202,17WINT-All-Sunday-01,143323261,"Conestoga Mall",1,210079,2020001
202,17WINT-All-Sunday-01,143323361,"Conestoga Mall",1,210151,2020001
202,17WINT-All-Sunday-01,143323461,"Conestoga Mall",1,210085,2020001
202,17WINT-All-Sunday-01,143323561,"Conestoga Mall",1,210083,2020001
202,17WINT-All-Sunday-01,143323661,"Conestoga Mall",1,210084,2020001
202,17WINT-All-Sunday-01,143323861,"Conestoga Mall",1,210079,2020001
202,17WINT-All-Sunday-01,143323961,"Conestoga Mall",1,210151,2020001
202,17WINT-All-Sunday-01,143324061,"Conestoga Mall",1,210085,2020001
202,17WINT-All-Sunday-01,143324161,"Conestoga Mall",1,210083,2020001
202,17WINT-All-Sunday-01,143324261,"Conestoga Mall",1,210084,2020001
202,17WINT-All-Sunday-01,143324361,"Conestoga Mall",1,210080,2020001
202,17WINT-All-Sunday-01,143324461,"Conestoga Mall",1,210079,2020001
202,17WINT-All-Sunday-01,143324561,"Conestoga Mall",1,210151,2020001
202,17WINT-All-Sunday-01,143324661,"Conestoga Mall",1,210085,2020001
202,17WINT-All-Sunday-01,143324761,"Conestoga Mall",1,210083,2020001
202,17WINT-All-Sunday-01,143324861,"Conestoga Mall",1,210084,2020001
202,17WINT-All-Sunday-01,143324961,"Conestoga Mall",1,210080,2020001
202,17WINT-All-Sunday-01,143325061,"Conestoga Mall",1,210079,2020001
202,17WINT-All-Sunday-01,143325161,"Conestoga Mall",1,210085,2020001
202,17WINT-All-Sunday-01,143325261,"Conestoga Mall",1,210083,2020001
202,17WINT-All-Sunday-01,143325361,"Conestoga Mall",1,210084,2020001
202,17WINT-All-Sunday-01,143325461,"Conestoga Mall",1,210080,2020001
202,17WINT-All-Sunday-01,143325561,"Conestoga Mall",1,210079,2020001
202,17WINT-All-Sunday-01,143325661,"Conestoga Mall",1,210085,2020001
202,17WINT-All-Sunday-01,143325761,"The Boardwalk",0,210080,2020002
202,17WINT-All-Sunday-01,143325861,"The Boardwalk",0,210079,2020002
202,17WINT-All-Sunday-01,143325961,"The Boardwalk",0,210085,2020002
202,17WINT-All-Sunday-01,143326061,"The Boardwalk",0,210083,2020002
202,17WINT-All-Sunday-01,143326161,"The Boardwalk",0,210084,2020002
202,17WINT-All-Sunday-01,143326261,"The Boardwalk",0,210080,2020002
202,17WINT-All-Sunday-01,143326361,"The Boardwalk",0,210079,2020002
202,17WINT-All-Sunday-01,143326461,"The Boardwalk",0,210151,2020002
202,17WINT-All-Sunday-01,143326561,"The Boardwalk",0,210085,2020002
202,17WINT-All-Sunday-01,143326661,"The Boardwalk",0,210083,2020002
202,17WINT-All-Sunday-01,143326761,"The Boardwalk",0,210084,2020002
202,17WINT-All-Sunday-01,143326961,"The Boardwalk",0,210079,2020002
202,17WINT-All-Sunday-01,143327061,"The Boardwalk",0,210151,2020002
202,17WINT-All-Sunday-01,143327161,"The Boardwalk",0,210085,2020002
202,17WINT-All-Sunday-01,143327261,"The Boardwalk",0,210083,2020002
202,17WINT-All-Sunday-01,143327361,"The Boardwalk",0,210084,2020002
202,17WINT-All-Sunday-01,143327461,"The Boardwalk",0,210080,2020002
202,17WINT-All-Sunday-01,143327561,"The Boardwalk",0,210079,2020002
202,17WINT-All-Sunday-01,143327661,"The Boardwalk",0,210151,2020002
202,17WINT-All-Sunday-01,143327761,"The Boardwalk",0,210085,2020002
202,17WINT-All-Sunday-01,143327861,"The Boardwalk",0,210083,2020002
202,17WINT-All-Sunday-01,143327961,"The Boardwalk",0,210084,2020002
202,17WINT-All-Sunday-01,143328061,"The Boardwalk",0,210080,2020002
202,17WINT-All-Sunday-01,143328161,"The Boardwalk",0,210079,2020002
202,17WINT-All-Sunday-01,143328261,"The Boardwalk",0,210085,2020002
202,17WINT-All-Sunday-01,143328361,"The Boardwalk",0,210083,2020002
202,17WINT-All-Sunday-01,143328461,"The Boardwalk",0,210084,2020002
202,17WINT-All-Sunday-01,143328561,"The Boardwalk",0,210080,2020002
202,17WINT-All-Sunday-01,143328661,"The Boardwalk",0,210079,2020002
202,17WINT-All-Sunday-01,143328761,"The Boardwalk",0,210085,2020002
202,17WINT-All-Sunday-01,143328861,"The Boardwalk",0,210083,2020002
202,17WINT-All-Sunday-01,143328961,"The Boardwalk",0,210084,2020002
201,17WINT-All-Sunday-01,143329061,"Conestoga Mall",1,210085,2010001
201,17WINT-All-Sunday-01,143329161,"Conestoga Mall",1,210083,2010001
201,17WINT-All-Sunday-01,143329261,"Conestoga Mall",1,210084,2010001
201,17WINT-All-Sunday-01,143329361,"Conestoga Mall",1,210080,2010001
201,17WINT-All-Sunday-01,143329461,"Conestoga Mall",1,210079,2010001
201,17WINT-All-Sunday-01,143329561,"Conestoga Mall",1,210151,2010001
201,17WINT-All-Sunday-01,143329661,"Conestoga Mall",1,210085,2010001
201,17WINT-All-Sunday-01,143329761,"Conestoga Mall",1,210083,2010001
201,17WINT-All-Sunday-01,143329861,"Conestoga Mall",1,210084,2010001
201,17WINT-All-Sunday-01,143330061,"Conestoga Mall",1,210079,2010001
201,17WINT-All-Sunday-01,143330161,"Conestoga Mall",1,210151,2010001
201,17WINT-All-Sunday-01,143330261,"Conestoga Mall",1,210085,2010001
201,17WINT-All-Sunday-01,143330361,"Conestoga Mall",1,210083,2010001
201,17WINT-All-Sunday-01,143330461,"Conestoga Mall",1,210084,2010001
201,17WINT-All-Sunday-01,143330561,"Conestoga Mall",1,210080,2010001
201,17WINT-All-Sunday-01,143330661,"Conestoga Mall",1,210079,2010001
201,17WINT-All-Sunday-01,143330761,"Conestoga Mall",1,210151,2010001
201,17WINT-All-Sunday-01,143330861,"Conestoga Mall",1,210085,2010001
201,17WINT-All-Sunday-01,143330961,"Conestoga Mall",1,210083,2010001
201,17WINT-All-Sunday-01,143331061,"Conestoga Mall",1,210084,2010001
201,17WINT-All-Sunday-01,143331161,"Conestoga Mall",1,210080,2010001
201,17WINT-All-Sunday-01,143331261,"Conestoga Mall",1,210079,2010001
201,17WINT-All-Sunday-01,143331361,"Conestoga Mall",1,210085,2010001
201,17WINT-All-Sunday-01,143331461,"Conestoga Mall",1,210083,2010001
201,17WINT-All-Sunday-01,143331561,"Conestoga Mall",1,210084,2010001
201,17WINT-All-Sunday-01,143331661,"Conestoga Mall",1,210080,2010001
201,17WINT-All-Sunday-01,143331761,"Conestoga Mall",1,210079,2010001
201,17WINT-All-Sunday-01,143331861,"Conestoga Mall",1,210085,2010001
201,17WINT-All-Sunday-01,143331961,"Conestoga Mall",1,210083,2010001
201,17WINT-All-Sunday-01,143332061,"Conestoga Mall",1,210084,2010001
201,17WINT-All-Sunday-01,143332161,"Conestoga Mall",1,210080,2010001
201,17WINT-All-Sunday-01,143332261,"Forest Glen",0,210083,2010002
201,17WINT-All-Sunday-01,143332361,"Forest Glen",0,210084,2010002
201,17WINT-All-Sunday-01,143332461,"Forest Glen",0,210080,2010002
201,17WINT-All-Sunday-01,143332561,"Forest Glen",0,210079,2010002
201,17WINT-All-Sunday-01,143332661,"Forest Glen",0,210085,2010002
201,17WINT-All-Sunday-01,143332761,"Forest Glen",0,210083,2010002
201,17WINT-All-Sunday-01,143332861,"Forest Glen",0,210084,2010002
201,17WINT-All-Sunday-01,143332961,"Forest Glen",0,210080,2010002
201,17WINT-All-Sunday-01,143333061,"Forest Glen",0,210079,2010002
201,17WINT-All-Sunday-01,143333161,"Forest Glen",0,210151,2010002
201,17WINT-All-Sunday-01,143333261,"Forest Glen",0,210085,2010002
201,17WINT-All-Sunday-01,143333361,"Forest Glen",0,210083,2010002
201,17WINT-All-Sunday-01,143333461,"Forest Glen",0,210084,2010002
201,17WINT-All-Sunday-01,143333661,"Forest Glen",0,210079,2010002
201,17WINT-All-Sunday-01,143333761,"Forest Glen",0,210151,2010002
201,17WINT-All-Sunday-01,143333861,"Forest Glen",0,210085,2010002
201,17WINT-All-Sunday-01,143333961,"Forest Glen",0,210083,2010002
201,17WINT-All-Sunday-01,143334161,"Forest Glen",0,210084,2010002
201,17WINT-All-Sunday-01,143334261,"Forest Glen",0,210080,2010002
201,17WINT-All-Sunday-01,143334361,"Forest Glen",0,210079,2010002
201,17WINT-All-Sunday-01,143334461,"Forest Glen",0,210085,2010002
201,17WINT-All-Sunday-01,143334561,"Forest Glen",0,210083,2010002
201,17WINT-All-Sunday-01,143334661,"Forest Glen",0,210084,2010002
201,17WINT-All-Sunday-01,143334761,"Forest Glen",0,210080,2010002
201,17WINT-All-Sunday-01,143334861,"Forest Glen",0,210079,2010002
201,17WINT-All-Sunday-01,143334961,"Forest Glen",0,210085,2010002
201,17WINT-All-Sunday-01,143335061,"Forest Glen",0,210083,2010002
201,17WINT-All-Sunday-01,143335161,"Forest Glen",0,210084,2010002
201,17WINT-All-Sunday-01,143335261,"Forest Glen",0,210080,2010002
201,17WINT-All-Sunday-01,143335361,"Forest Glen",0,210079,2010002
29,17WINT-All-Sunday-01,143335461,"University/King",0,210829,290027
29,17WINT-All-Sunday-01,143335561,"University/King",0,210829,290027
29,17WINT-All-Sunday-01,143335661,"University/King",0,210829,290027
29,17WINT-All-Sunday-01,143335761,"University/King",0,210830,290027
29,17WINT-All-Sunday-01,143335861,"University/King",0,210830,290027
29,17WINT-All-Sunday-01,143335961,"University/King",0,210830,290027
29,17WINT-All-Sunday-01,143336061,"University/King",0,210829,290027
29,17WINT-All-Sunday-01,143336161,"University/King",0,210830,290027
29,17WINT-All-Sunday-01,143336261,"University/King",0,210829,290027
29,17WINT-All-Sunday-01,143336361,"University/King",0,210830,290027
29,17WINT-All-Sunday-01,143336461,"The Boardwalk",1,210829,290017
29,17WINT-All-Sunday-01,143336561,"The Boardwalk",1,210830,290017
29,17WINT-All-Sunday-01,143336661,"The Boardwalk",1,210829,290017
29,17WINT-All-Sunday-01,143336761,"The Boardwalk",1,210830,290017
29,17WINT-All-Sunday-01,143336861,"The Boardwalk",1,210829,290017
29,17WINT-All-Sunday-01,143336961,"The Boardwalk",1,210830,290017
29,17WINT-All-Sunday-01,143337061,"The Boardwalk",1,210829,290017
29,17WINT-All-Sunday-01,143337161,"The Boardwalk",1,210830,290017
29,17WINT-All-Sunday-01,143337261,"The Boardwalk",1,210829,290017
29,17WINT-All-Sunday-01,143337361,"The Boardwalk",1,210830,290017
29,17WINT-All-Sunday-01,143337461,"The Boardwalk",1,210829,290017
9,17WINT-All-Sunday-01,143337561,"Conestoga Mall",0,210081,90076
9,17WINT-All-Sunday-01,143337661,"Conestoga Mall",0,210102,90077
9,17WINT-All-Sunday-01,143337761,"University/King",1,210102,90085
9,17WINT-All-Sunday-01,143337861,"Conestoga Mall",0,210082,90076
9,17WINT-All-Sunday-01,143337961,"Conestoga Mall",0,210078,90076
9,17WINT-All-Sunday-01,143338061,"Conestoga Mall",0,210081,90076
